container_id,timestamp,commodity,temperature,humidity,vibration,condition,date,hour,day_of_week,day_name,temperature_deviation,temperature_risk,humidity_risk,vibration_risk,environmental_risk_score,environmental_risk,spoilage_risk,avg_temperature,max_temperature,min_temperature,avg_humidity,max_humidity,min_humidity,avg_vibration,max_vibration,warning_count,anomaly_count,avg_environmental_risk,commodity_avg_temperature,commodity_avg_humidity,commodity_avg_vibration,commodity_warning_count,commodity_anomaly_count,commodity_avg_risk
CONT_001,2026-09-10 18:23:43.408554,Avocado,15.93,100.0,0.31,WARNING,2026-09-10,18,3,Thursday,5.93,WARNING,CRITICAL,MEDIUM,6,HIGH,HIGH,11.294,20.58,-1.98,87.60111764705883,100.0,60.11,0.1922647058823529,0.59,62,36,2.8941176470588235,9.1291628959276,88.95671945701358,0.1947285067873303,71,53,2.9524886877828056
CONT_004,2026-09-10 18:24:01.443217,Banana,16.72,100.0,0.28,WARNING,2026-09-10,18,3,Thursday,6.719999999999999,WARNING,CRITICAL,MEDIUM,6,HIGH,HIGH,11.374931129476584,20.55,-1.66,87.65203856749311,100.0,60.25,0.1907988980716253,0.59,81,36,2.9421487603305785,13.47314009661836,88.16468599033817,0.1929951690821256,96,41,3.1594202898550723
CONT_003,2026-09-10 18:24:23.483306,Tomato,13.26,100.0,0.29,WARNING,2026-09-10,18,3,Thursday,3.26,NORMAL,CRITICAL,MEDIUM,5,HIGH,HIGH,11.193441734417345,19.75,-0.44,87.76967479674796,100.0,60.02,0.196910569105691,0.59,82,37,2.934959349593496,10.869106753812636,87.4238779956427,0.1841830065359477,88,39,2.821350762527233
CONT_005,2026-09-10 18:24:33.504540,Banana,8.32,100.0,0.4,ANOMALY,2026-09-10,18,3,Thursday,1.6799999999999995,NORMAL,CRITICAL,MEDIUM,5,HIGH,HIGH,11.204625668449196,20.93,-1.87,87.44355614973261,100.0,60.03,0.1879411764705882,0.59,62,40,2.8181818181818183,13.47314009661836,88.16468599033817,0.1929951690821256,96,41,3.1594202898550723
CONT_005,2026-09-10 18:24:37.532115,Mango,15.64,100.0,0.31,WARNING,2026-09-10,18,3,Thursday,5.640000000000001,WARNING,CRITICAL,MEDIUM,6,HIGH,HIGH,11.204625668449196,20.93,-1.87,87.44355614973261,100.0,60.03,0.1879411764705882,0.59,62,40,2.8181818181818183,11.575468085106383,86.43734042553191,0.1932340425531915,97,51,2.6893617021276595
CONT_001,2026-09-10 18:24:47.554818,Mango,7.38,100.0,0.28,WARNING,2026-09-10,18,3,Thursday,2.62,NORMAL,CRITICAL,MEDIUM,5,HIGH,HIGH,11.294,20.58,-1.98,87.60111764705883,100.0,60.11,0.1922647058823529,0.59,62,36,2.8941176470588235,11.575468085106383,86.43734042553191,0.1932340425531915,97,51,2.6893617021276595
CONT_001,2026-09-10 18:24:57.575107,Avocado,0.72,100.0,0.46,ANOMALY,2026-09-10,18,3,Thursday,9.28,LOW,CRITICAL,HIGH,5,HIGH,HIGH,11.294,20.58,-1.98,87.60111764705883,100.0,60.11,0.1922647058823529,0.59,62,36,2.8941176470588235,9.1291628959276,88.95671945701358,0.1947285067873303,71,53,2.9524886877828056
CONT_001,2026-09-10 18:25:01.585792,Mango,5.5,100.0,0.47,ANOMALY,2026-09-10,18,3,Thursday,4.5,NORMAL,CRITICAL,HIGH,6,HIGH,HIGH,11.294,20.58,-1.98,87.60111764705883,100.0,60.11,0.1922647058823529,0.59,62,36,2.8941176470588235,11.575468085106383,86.43734042553191,0.1932340425531915,97,51,2.6893617021276595
CONT_003,2026-09-10 18:25:11.613390,Avocado,-0.44,100.0,0.54,ANOMALY,2026-09-10,18,3,Thursday,10.44,LOW,CRITICAL,HIGH,5,HIGH,HIGH,11.193441734417345,19.75,-0.44,87.76967479674796,100.0,60.02,0.196910569105691,0.59,82,37,2.934959349593496,9.1291628959276,88.95671945701358,0.1947285067873303,71,53,2.9524886877828056
CONT_005,2026-09-10 18:25:27.645994,Mango,15.42,100.0,0.29,WARNING,2026-09-10,18,3,Thursday,5.42,WARNING,CRITICAL,MEDIUM,6,HIGH,HIGH,11.204625668449196,20.93,-1.87,87.44355614973261,100.0,60.03,0.1879411764705882,0.59,62,40,2.8181818181818183,11.575468085106383,86.43734042553191,0.1932340425531915,97,51,2.6893617021276595
CONT_001,2026-09-10 18:25:43.713206,Tomato,16.82,100.0,0.54,ANOMALY,2026-09-10,18,3,Thursday,6.82,WARNING,CRITICAL,HIGH,7,CRITICAL,CRITICAL,11.294,20.58,-1.98,87.60111764705883,100.0,60.11,0.1922647058823529,0.59,62,36,2.8941176470588235,10.869106753812636,87.4238779956427,0.1841830065359477,88,39,2.821350762527233
CONT_004,2026-09-10 18:25:45.744357,Banana,10.22,100.0,0.3,WARNING,2026-09-10,18,3,Thursday,0.2200000000000006,NORMAL,CRITICAL,MEDIUM,5,HIGH,HIGH,11.374931129476584,20.55,-1.66,87.65203856749311,100.0,60.25,0.1907988980716253,0.59,81,36,2.9421487603305785,13.47314009661836,88.16468599033817,0.1929951690821256,96,41,3.1594202898550723
CONT_004,2026-09-10 18:40:29.497245,Avocado,15.56,100.0,0.3,WARNING,2026-09-10,18,3,Thursday,5.5600000000000005,WARNING,CRITICAL,MEDIUM,6,HIGH,HIGH,11.374931129476584,20.55,-1.66,87.65203856749311,100.0,60.25,0.1907988980716253,0.59,81,36,2.9421487603305785,9.1291628959276,88.95671945701358,0.1947285067873303,71,53,2.9524886877828056
CONT_002,2026-09-10 18:40:35.504202,Banana,15.18,100.0,0.29,WARNING,2026-09-10,18,3,Thursday,5.18,WARNING,CRITICAL,MEDIUM,6,HIGH,HIGH,11.068997050147493,20.03,-1.92,88.139203539823,100.0,61.48,0.1880530973451327,0.6,65,35,2.8997050147492627,13.47314009661836,88.16468599033817,0.1929951690821256,96,41,3.1594202898550723
CONT_003,2026-09-10 18:40:47.788479,Banana,16.84,100.0,0.27,WARNING,2026-09-10,18,3,Thursday,6.84,WARNING,CRITICAL,MEDIUM,6,HIGH,HIGH,11.193441734417345,19.75,-0.44,87.76967479674796,100.0,60.02,0.196910569105691,0.59,82,37,2.934959349593496,13.47314009661836,88.16468599033817,0.1929951690821256,96,41,3.1594202898550723
CONT_005,2026-09-10 18:41:07.985472,Mango,15.27,100.0,0.34,WARNING,2026-09-10,18,3,Thursday,5.27,WARNING,CRITICAL,MEDIUM,6,HIGH,HIGH,11.204625668449196,20.93,-1.87,87.44355614973261,100.0,60.03,0.1879411764705882,0.59,62,40,2.8181818181818183,11.575468085106383,86.43734042553191,0.1932340425531915,97,51,2.6893617021276595
CONT_001,2026-09-10 18:41:12.370065,Mango,14.17,100.0,0.28,WARNING,2026-09-10,18,3,Thursday,4.17,NORMAL,CRITICAL,MEDIUM,5,HIGH,HIGH,11.294,20.58,-1.98,87.60111764705883,100.0,60.11,0.1922647058823529,0.59,62,36,2.8941176470588235,11.575468085106383,86.43734042553191,0.1932340425531915,97,51,2.6893617021276595
CONT_003,2026-09-10 18:41:22.674102,Tomato,17.22,70.37,0.45,ANOMALY,2026-09-10,18,3,Thursday,7.219999999999999,WARNING,NORMAL,HIGH,5,HIGH,HIGH,11.193441734417345,19.75,-0.44,87.76967479674796,100.0,60.02,0.196910569105691,0.59,82,37,2.934959349593496,10.869106753812636,87.4238779956427,0.1841830065359477,88,39,2.821350762527233
CONT_002,2026-09-10 18:41:26.891667,Banana,10.92,100.0,0.32,WARNING,2026-09-10,18,3,Thursday,0.92,NORMAL,CRITICAL,MEDIUM,5,HIGH,HIGH,11.068997050147493,20.03,-1.92,88.139203539823,100.0,61.48,0.1880530973451327,0.6,65,35,2.8997050147492627,13.47314009661836,88.16468599033817,0.1929951690821256,96,41,3.1594202898550723
CONT_002,2026-09-10 18:41:40.916010,Banana,11.36,100.0,0.31,WARNING,2026-09-10,18,3,Thursday,1.3599999999999994,NORMAL,CRITICAL,MEDIUM,5,HIGH,HIGH,11.068997050147493,20.03,-1.92,88.139203539823,100.0,61.48,0.1880530973451327,0.6,65,35,2.8997050147492627,13.47314009661836,88.16468599033817,0.1929951690821256,96,41,3.1594202898550723
CONT_001,2026-09-10 18:42:23.081971,Banana,15.43,100.0,0.26,WARNING,2026-09-10,18,3,Thursday,5.43,WARNING,CRITICAL,MEDIUM,6,HIGH,HIGH,11.294,20.58,-1.98,87.60111764705883,100.0,60.11,0.1922647058823529,0.59,62,36,2.8941176470588235,13.47314009661836,88.16468599033817,0.1929951690821256,96,41,3.1594202898550723
CONT_003,2026-09-10 18:42:25.256844,Tomato,13.18,100.0,0.25,WARNING,2026-09-10,18,3,Thursday,3.18,NORMAL,CRITICAL,MEDIUM,5,HIGH,HIGH,11.193441734417345,19.75,-0.44,87.76967479674796,100.0,60.02,0.196910569105691,0.59,82,37,2.934959349593496,10.869106753812636,87.4238779956427,0.1841830065359477,88,39,2.821350762527233
CONT_003,2026-09-10 18:42:47.326566,Avocado,14.86,100.0,0.21,WARNING,2026-09-10,18,3,Thursday,4.859999999999999,NORMAL,CRITICAL,MEDIUM,5,HIGH,HIGH,11.193441734417345,19.75,-0.44,87.76967479674796,100.0,60.02,0.196910569105691,0.59,82,37,2.934959349593496,9.1291628959276,88.95671945701358,0.1947285067873303,71,53,2.9524886877828056
CONT_005,2026-09-10 18:43:19.995214,Mango,18.36,74.32,0.54,ANOMALY,2026-09-10,18,3,Thursday,8.36,WARNING,NORMAL,HIGH,5,HIGH,HIGH,11.204625668449196,20.93,-1.87,87.44355614973261,100.0,60.03,0.1879411764705882,0.59,62,40,2.8181818181818183,11.575468085106383,86.43734042553191,0.1932340425531915,97,51,2.6893617021276595
CONT_002,2026-09-10 18:43:42.045222,Banana,10.58,100.0,0.27,WARNING,2026-09-10,18,3,Thursday,0.5800000000000001,NORMAL,CRITICAL,MEDIUM,5,HIGH,HIGH,11.068997050147493,20.03,-1.92,88.139203539823,100.0,61.48,0.1880530973451327,0.6,65,35,2.8997050147492627,13.47314009661836,88.16468599033817,0.1929951690821256,96,41,3.1594202898550723
CONT_003,2026-09-10 18:44:08.457283,Mango,8.63,100.0,0.27,WARNING,2026-09-10,18,3,Thursday,1.3699999999999992,NORMAL,CRITICAL,MEDIUM,5,HIGH,HIGH,11.193441734417345,19.75,-0.44,87.76967479674796,100.0,60.02,0.196910569105691,0.59,82,37,2.934959349593496,11.575468085106383,86.43734042553191,0.1932340425531915,97,51,2.6893617021276595
CONT_003,2026-09-10 18:44:22.615638,Mango,8.0,100.0,0.32,WARNING,2026-09-10,18,3,Thursday,2.0,NORMAL,CRITICAL,MEDIUM,5,HIGH,HIGH,11.193441734417345,19.75,-0.44,87.76967479674796,100.0,60.02,0.196910569105691,0.59,82,37,2.934959349593496,11.575468085106383,86.43734042553191,0.1932340425531915,97,51,2.6893617021276595
CONT_004,2026-09-10 18:44:24.642073,Mango,17.5,100.0,0.58,ANOMALY,2026-09-10,18,3,Thursday,7.5,WARNING,CRITICAL,HIGH,7,CRITICAL,CRITICAL,11.374931129476584,20.55,-1.66,87.65203856749311,100.0,60.25,0.1907988980716253,0.59,81,36,2.9421487603305785,11.575468085106383,86.43734042553191,0.1932340425531915,97,51,2.6893617021276595
CONT_004,2026-09-10 18:44:30.655083,Banana,15.46,100.0,0.24,WARNING,2026-09-10,18,3,Thursday,5.460000000000001,WARNING,CRITICAL,MEDIUM,6,HIGH,HIGH,11.374931129476584,20.55,-1.66,87.65203856749311,100.0,60.25,0.1907988980716253,0.59,81,36,2.9421487603305785,13.47314009661836,88.16468599033817,0.1929951690821256,96,41,3.1594202898550723
CONT_003,2026-09-10 18:44:54.278363,Tomato,17.22,70.62,0.58,ANOMALY,2026-09-10,18,3,Thursday,7.219999999999999,WARNING,NORMAL,HIGH,5,HIGH,HIGH,11.193441734417345,19.75,-0.44,87.76967479674796,100.0,60.02,0.196910569105691,0.59,82,37,2.934959349593496,10.869106753812636,87.4238779956427,0.1841830065359477,88,39,2.821350762527233
CONT_005,2026-09-10 18:45:00.304457,Avocado,17.92,72.15,0.51,ANOMALY,2026-09-10,18,3,Thursday,7.920000000000002,WARNING,NORMAL,HIGH,5,HIGH,HIGH,11.204625668449196,20.93,-1.87,87.44355614973261,100.0,60.03,0.1879411764705882,0.59,62,40,2.8181818181818183,9.1291628959276,88.95671945701358,0.1947285067873303,71,53,2.9524886877828056
CONT_001,2026-09-10 18:45:35.667665,Mango,15.17,100.0,0.31,WARNING,2026-09-10,18,3,Thursday,5.17,WARNING,CRITICAL,MEDIUM,6,HIGH,HIGH,11.294,20.58,-1.98,87.60111764705883,100.0,60.11,0.1922647058823529,0.59,62,36,2.8941176470588235,11.575468085106383,86.43734042553191,0.1932340425531915,97,51,2.6893617021276595
CONT_005,2026-09-10 18:45:41.678119,Tomato,18.92,100.0,0.41,ANOMALY,2026-09-10,18,3,Thursday,8.920000000000002,WARNING,CRITICAL,HIGH,7,CRITICAL,CRITICAL,11.204625668449196,20.93,-1.87,87.44355614973261,100.0,60.03,0.1879411764705882,0.59,62,40,2.8181818181818183,10.869106753812636,87.4238779956427,0.1841830065359477,88,39,2.821350762527233
CONT_002,2026-09-10 18:45:43.680842,Avocado,-1.5,100.0,0.53,ANOMALY,2026-09-10,18,3,Thursday,11.5,LOW,CRITICAL,HIGH,5,HIGH,HIGH,11.068997050147493,20.03,-1.92,88.139203539823,100.0,61.48,0.1880530973451327,0.6,65,35,2.8997050147492627,9.1291628959276,88.95671945701358,0.1947285067873303,71,53,2.9524886877828056
CONT_005,2026-09-10 18:46:03.721891,Banana,11.51,100.0,0.33,WARNING,2026-09-10,18,3,Thursday,1.5099999999999998,NORMAL,CRITICAL,MEDIUM,5,HIGH,HIGH,11.204625668449196,20.93,-1.87,87.44355614973261,100.0,60.03,0.1879411764705882,0.59,62,40,2.8181818181818183,13.47314009661836,88.16468599033817,0.1929951690821256,96,41,3.1594202898550723
CONT_004,2026-09-10 18:46:11.754816,Avocado,18.67,100.0,0.42,ANOMALY,2026-09-10,18,3,Thursday,8.670000000000002,WARNING,CRITICAL,HIGH,7,CRITICAL,CRITICAL,11.374931129476584,20.55,-1.66,87.65203856749311,100.0,60.25,0.1907988980716253,0.59,81,36,2.9421487603305785,9.1291628959276,88.95671945701358,0.1947285067873303,71,53,2.9524886877828056
CONT_004,2026-09-10 18:46:15.761021,Avocado,15.43,100.0,0.29,WARNING,2026-09-10,18,3,Thursday,5.43,WARNING,CRITICAL,MEDIUM,6,HIGH,HIGH,11.374931129476584,20.55,-1.66,87.65203856749311,100.0,60.25,0.1907988980716253,0.59,81,36,2.9421487603305785,9.1291628959276,88.95671945701358,0.1947285067873303,71,53,2.9524886877828056
CONT_003,2026-09-10 18:46:55.896429,Mango,18.69,100.0,0.49,ANOMALY,2026-09-10,18,3,Thursday,8.690000000000001,WARNING,CRITICAL,HIGH,7,CRITICAL,CRITICAL,11.193441734417345,19.75,-0.44,87.76967479674796,100.0,60.02,0.196910569105691,0.59,82,37,2.934959349593496,11.575468085106383,86.43734042553191,0.1932340425531915,97,51,2.6893617021276595
CONT_004,2026-09-10 18:47:01.912822,Avocado,14.35,100.0,0.35,WARNING,2026-09-10,18,3,Thursday,4.35,NORMAL,CRITICAL,MEDIUM,5,HIGH,HIGH,11.374931129476584,20.55,-1.66,87.65203856749311,100.0,60.25,0.1907988980716253,0.59,81,36,2.9421487603305785,9.1291628959276,88.95671945701358,0.1947285067873303,71,53,2.9524886877828056
CONT_002,2026-09-10 18:47:11.992244,Banana,10.53,100.0,0.23,WARNING,2026-09-10,18,3,Thursday,0.5299999999999994,NORMAL,CRITICAL,MEDIUM,5,HIGH,HIGH,11.068997050147493,20.03,-1.92,88.139203539823,100.0,61.48,0.1880530973451327,0.6,65,35,2.8997050147492627,13.47314009661836,88.16468599033817,0.1929951690821256,96,41,3.1594202898550723
CONT_005,2026-09-10 18:47:30.958858,Tomato,14.34,100.0,0.26,WARNING,2026-09-10,18,3,Thursday,4.34,NORMAL,CRITICAL,MEDIUM,5,HIGH,HIGH,11.204625668449196,20.93,-1.87,87.44355614973261,100.0,60.03,0.1879411764705882,0.59,62,40,2.8181818181818183,10.869106753812636,87.4238779956427,0.1841830065359477,88,39,2.821350762527233
CONT_004,2026-09-10 18:47:42.995942,Tomato,7.5,100.0,0.26,WARNING,2026-09-10,18,3,Thursday,2.5,NORMAL,CRITICAL,MEDIUM,5,HIGH,HIGH,11.374931129476584,20.55,-1.66,87.65203856749311,100.0,60.25,0.1907988980716253,0.59,81,36,2.9421487603305785,10.869106753812636,87.4238779956427,0.1841830065359477,88,39,2.821350762527233
CONT_003,2026-09-10 18:47:51.293754,Tomato,13.86,100.0,0.22,WARNING,2026-09-10,18,3,Thursday,3.86,NORMAL,CRITICAL,MEDIUM,5,HIGH,HIGH,11.193441734417345,19.75,-0.44,87.76967479674796,100.0,60.02,0.196910569105691,0.59,82,37,2.934959349593496,10.869106753812636,87.4238779956427,0.1841830065359477,88,39,2.821350762527233
CONT_002,2026-09-10 18:47:55.362753,Mango,8.98,100.0,0.31,WARNING,2026-09-10,18,3,Thursday,1.0199999999999996,NORMAL,CRITICAL,MEDIUM,5,HIGH,HIGH,11.068997050147493,20.03,-1.92,88.139203539823,100.0,61.48,0.1880530973451327,0.6,65,35,2.8997050147492627,11.575468085106383,86.43734042553191,0.1932340425531915,97,51,2.6893617021276595
CONT_005,2026-09-10 18:48:05.392968,Avocado,14.63,100.0,0.33,WARNING,2026-09-10,18,3,Thursday,4.630000000000001,NORMAL,CRITICAL,MEDIUM,5,HIGH,HIGH,11.204625668449196,20.93,-1.87,87.44355614973261,100.0,60.03,0.1879411764705882,0.59,62,40,2.8181818181818183,9.1291628959276,88.95671945701358,0.1947285067873303,71,53,2.9524886877828056
CONT_004,2026-09-10 18:48:23.573976,Avocado,18.0,100.0,0.48,ANOMALY,2026-09-10,18,3,Thursday,8.0,WARNING,CRITICAL,HIGH,7,CRITICAL,CRITICAL,11.374931129476584,20.55,-1.66,87.65203856749311,100.0,60.25,0.1907988980716253,0.59,81,36,2.9421487603305785,9.1291628959276,88.95671945701358,0.1947285067873303,71,53,2.9524886877828056
CONT_004,2026-09-10 18:48:39.905921,Tomato,7.61,100.0,0.26,WARNING,2026-09-10,18,3,Thursday,2.39,NORMAL,CRITICAL,MEDIUM,5,HIGH,HIGH,11.374931129476584,20.55,-1.66,87.65203856749311,100.0,60.25,0.1907988980716253,0.59,81,36,2.9421487603305785,10.869106753812636,87.4238779956427,0.1841830065359477,88,39,2.821350762527233
CONT_003,2026-09-10 18:48:52.129412,Banana,7.71,100.0,0.46,ANOMALY,2026-09-10,18,3,Thursday,2.29,NORMAL,CRITICAL,HIGH,6,HIGH,HIGH,11.193441734417345,19.75,-0.44,87.76967479674796,100.0,60.02,0.196910569105691,0.59,82,37,2.934959349593496,13.47314009661836,88.16468599033817,0.1929951690821256,96,41,3.1594202898550723
CONT_005,2026-09-10 18:48:54.210937,Banana,9.37,100.0,0.48,ANOMALY,2026-09-10,18,3,Thursday,0.6300000000000008,NORMAL,CRITICAL,HIGH,6,HIGH,HIGH,11.204625668449196,20.93,-1.87,87.44355614973261,100.0,60.03,0.1879411764705882,0.59,62,40,2.8181818181818183,13.47314009661836,88.16468599033817,0.1929951690821256,96,41,3.1594202898550723
CONT_004,2026-09-10 18:49:02.306012,Avocado,16.45,100.0,0.36,ANOMALY,2026-09-10,18,3,Thursday,6.449999999999999,WARNING,CRITICAL,MEDIUM,6,HIGH,HIGH,11.374931129476584,20.55,-1.66,87.65203856749311,100.0,60.25,0.1907988980716253,0.59,81,36,2.9421487603305785,9.1291628959276,88.95671945701358,0.1947285067873303,71,53,2.9524886877828056
CONT_005,2026-09-10 18:49:08.317657,Banana,8.79,100.0,0.41,ANOMALY,2026-09-10,18,3,Thursday,1.2100000000000009,NORMAL,CRITICAL,HIGH,6,HIGH,HIGH,11.204625668449196,20.93,-1.87,87.44355614973261,100.0,60.03,0.1879411764705882,0.59,62,40,2.8181818181818183,13.47314009661836,88.16468599033817,0.1929951690821256,96,41,3.1594202898550723
CONT_002,2026-09-10 18:49:10.322195,Avocado,0.2,100.0,0.46,ANOMALY,2026-09-10,18,3,Thursday,9.8,LOW,CRITICAL,HIGH,5,HIGH,HIGH,11.068997050147493,20.03,-1.92,88.139203539823,100.0,61.48,0.1880530973451327,0.6,65,35,2.8997050147492627,9.1291628959276,88.95671945701358,0.1947285067873303,71,53,2.9524886877828056
CONT_003,2026-09-10 18:49:32.434990,Banana,19.75,100.0,0.37,ANOMALY,2026-09-10,18,3,Thursday,9.75,WARNING,CRITICAL,MEDIUM,6,HIGH,HIGH,11.193441734417345,19.75,-0.44,87.76967479674796,100.0,60.02,0.196910569105691,0.59,82,37,2.934959349593496,13.47314009661836,88.16468599033817,0.1929951690821256,96,41,3.1594202898550723
CONT_001,2026-09-10 18:49:34.437644,Avocado,18.61,100.0,0.37,ANOMALY,2026-09-10,18,3,Thursday,8.61,WARNING,CRITICAL,MEDIUM,6,HIGH,HIGH,11.294,20.58,-1.98,87.60111764705883,100.0,60.11,0.1922647058823529,0.59,62,36,2.8941176470588235,9.1291628959276,88.95671945701358,0.1947285067873303,71,53,2.9524886877828056
CONT_004,2026-09-10 18:49:50.476274,Avocado,14.54,100.0,0.34,WARNING,2026-09-10,18,3,Thursday,4.539999999999999,NORMAL,CRITICAL,MEDIUM,5,HIGH,HIGH,11.374931129476584,20.55,-1.66,87.65203856749311,100.0,60.25,0.1907988980716253,0.59,81,36,2.9421487603305785,9.1291628959276,88.95671945701358,0.1947285067873303,71,53,2.9524886877828056
CONT_003,2026-09-10 18:49:54.481918,Tomato,13.1,100.0,0.24,WARNING,2026-09-10,18,3,Thursday,3.1,NORMAL,CRITICAL,MEDIUM,5,HIGH,HIGH,11.193441734417345,19.75,-0.44,87.76967479674796,100.0,60.02,0.196910569105691,0.59,82,37,2.934959349593496,10.869106753812636,87.4238779956427,0.1841830065359477,88,39,2.821350762527233
CONT_002,2026-09-10 18:49:56.485419,Tomato,7.79,100.0,0.32,WARNING,2026-09-10,18,3,Thursday,2.21,NORMAL,CRITICAL,MEDIUM,5,HIGH,HIGH,11.068997050147493,20.03,-1.92,88.139203539823,100.0,61.48,0.1880530973451327,0.6,65,35,2.8997050147492627,10.869106753812636,87.4238779956427,0.1841830065359477,88,39,2.821350762527233
CONT_004,2026-09-10 18:50:04.508603,Mango,4.81,100.0,0.55,ANOMALY,2026-09-10,18,3,Thursday,5.19,LOW,CRITICAL,HIGH,5,HIGH,HIGH,11.374931129476584,20.55,-1.66,87.65203856749311,100.0,60.25,0.1907988980716253,0.59,81,36,2.9421487603305785,11.575468085106383,86.43734042553191,0.1932340425531915,97,51,2.6893617021276595
CONT_002,2026-09-10 18:50:48.621526,Mango,18.18,100.0,0.51,ANOMALY,2026-09-10,18,3,Thursday,8.18,WARNING,CRITICAL,HIGH,7,CRITICAL,CRITICAL,11.068997050147493,20.03,-1.92,88.139203539823,100.0,61.48,0.1880530973451327,0.6,65,35,2.8997050147492627,11.575468085106383,86.43734042553191,0.1932340425531915,97,51,2.6893617021276595
CONT_003,2026-09-10 18:50:52.627595,Avocado,1.17,100.0,0.5,ANOMALY,2026-09-10,18,3,Thursday,8.83,LOW,CRITICAL,HIGH,5,HIGH,HIGH,11.193441734417345,19.75,-0.44,87.76967479674796,100.0,60.02,0.196910569105691,0.59,82,37,2.934959349593496,9.1291628959276,88.95671945701358,0.1947285067873303,71,53,2.9524886877828056
CONT_003,2026-09-10 18:51:20.687344,Tomato,13.85,100.0,0.27,WARNING,2026-09-10,18,3,Thursday,3.85,NORMAL,CRITICAL,MEDIUM,5,HIGH,HIGH,11.193441734417345,19.75,-0.44,87.76967479674796,100.0,60.02,0.196910569105691,0.59,82,37,2.934959349593496,10.869106753812636,87.4238779956427,0.1841830065359477,88,39,2.821350762527233
CONT_005,2026-09-10 18:51:38.722723,Mango,14.99,100.0,0.29,WARNING,2026-09-10,18,3,Thursday,4.99,NORMAL,CRITICAL,MEDIUM,5,HIGH,HIGH,11.204625668449196,20.93,-1.87,87.44355614973261,100.0,60.03,0.1879411764705882,0.59,62,40,2.8181818181818183,11.575468085106383,86.43734042553191,0.1932340425531915,97,51,2.6893617021276595
CONT_001,2026-09-10 18:53:33.129717,Mango,7.43,100.0,0.27,WARNING,2026-09-10,18,3,Thursday,2.5700000000000003,NORMAL,CRITICAL,MEDIUM,5,HIGH,HIGH,11.294,20.58,-1.98,87.60111764705883,100.0,60.11,0.1922647058823529,0.59,62,36,2.8941176470588235,11.575468085106383,86.43734042553191,0.1932340425531915,97,51,2.6893617021276595
CONT_004,2026-09-10 18:53:37.135688,Avocado,19.37,70.79,0.47,ANOMALY,2026-09-10,18,3,Thursday,9.37,WARNING,NORMAL,HIGH,5,HIGH,HIGH,11.374931129476584,20.55,-1.66,87.65203856749311,100.0,60.25,0.1907988980716253,0.59,81,36,2.9421487603305785,9.1291628959276,88.95671945701358,0.1947285067873303,71,53,2.9524886877828056
CONT_003,2026-09-10 18:53:59.187633,Avocado,16.15,100.0,0.54,ANOMALY,2026-09-10,18,3,Thursday,6.149999999999999,WARNING,CRITICAL,HIGH,7,CRITICAL,CRITICAL,11.193441734417345,19.75,-0.44,87.76967479674796,100.0,60.02,0.196910569105691,0.59,82,37,2.934959349593496,9.1291628959276,88.95671945701358,0.1947285067873303,71,53,2.9524886877828056
CONT_003,2026-09-10 18:54:13.435836,Tomato,8.18,100.0,0.21,WARNING,2026-09-10,18,3,Thursday,1.8200000000000005,NORMAL,CRITICAL,MEDIUM,5,HIGH,HIGH,11.193441734417345,19.75,-0.44,87.76967479674796,100.0,60.02,0.196910569105691,0.59,82,37,2.934959349593496,10.869106753812636,87.4238779956427,0.1841830065359477,88,39,2.821350762527233
CONT_004,2026-09-10 18:55:01.888724,Mango,14.7,100.0,0.26,WARNING,2026-09-10,18,3,Thursday,4.699999999999999,NORMAL,CRITICAL,MEDIUM,5,HIGH,HIGH,11.374931129476584,20.55,-1.66,87.65203856749311,100.0,60.25,0.1907988980716253,0.59,81,36,2.9421487603305785,11.575468085106383,86.43734042553191,0.1932340425531915,97,51,2.6893617021276595
CONT_004,2026-09-10 18:55:15.926537,Mango,14.94,100.0,0.26,WARNING,2026-09-10,18,3,Thursday,4.94,NORMAL,CRITICAL,MEDIUM,5,HIGH,HIGH,11.374931129476584,20.55,-1.66,87.65203856749311,100.0,60.25,0.1907988980716253,0.59,81,36,2.9421487603305785,11.575468085106383,86.43734042553191,0.1932340425531915,97,51,2.6893617021276595
CONT_003,2026-09-10 18:55:19.932478,Mango,19.42,74.31,0.42,ANOMALY,2026-09-10,18,3,Thursday,9.420000000000002,WARNING,NORMAL,HIGH,5,HIGH,HIGH,11.193441734417345,19.75,-0.44,87.76967479674796,100.0,60.02,0.196910569105691,0.59,82,37,2.934959349593496,11.575468085106383,86.43734042553191,0.1932340425531915,97,51,2.6893617021276595
CONT_005,2026-09-10 18:55:41.459161,Banana,10.46,100.0,0.3,WARNING,2026-09-10,18,3,Thursday,0.4600000000000008,NORMAL,CRITICAL,MEDIUM,5,HIGH,HIGH,11.204625668449196,20.93,-1.87,87.44355614973261,100.0,60.03,0.1879411764705882,0.59,62,40,2.8181818181818183,13.47314009661836,88.16468599033817,0.1929951690821256,96,41,3.1594202898550723
CONT_004,2026-09-10 18:55:51.478678,Tomato,7.11,100.0,0.31,WARNING,2026-09-10,18,3,Thursday,2.89,NORMAL,CRITICAL,MEDIUM,5,HIGH,HIGH,11.374931129476584,20.55,-1.66,87.65203856749311,100.0,60.25,0.1907988980716253,0.59,81,36,2.9421487603305785,10.869106753812636,87.4238779956427,0.1841830065359477,88,39,2.821350762527233
